product_id,contract_id,address1_line2,id,amount,date
ticket_1_semaine,6ad875af-40f8-4162-b1f5-4d073818dc3c,o3k2v8mb,2d4ec8d5-8feb-4b3a-a334-5018878f29f0,924.0,2021-06-13 00:00:00
ticket_1_semaine,ae78cbe3-9e2b-442c-ae6b-2c4c76f97c6d,cc4:rpl3gj,1fca0ae4-c563-416e-a080-5ee23b72bd47,856.0,2025-05-16 00:00:00
ticket_1_jour,dfa21813-b495-417e-9b6c-464506310fba,x8f7:_x0,3502e385-d6d9-4125-b652-435b8b7e0602,860.0,2021-03-18 00:00:00
ticket_1_jour,2ed4276d-e262-4ed4-9134-d8a5b99d5e03,0ka67x,4d3a002b-ab3d-473f-baa3-4d0fd10d321a,197.0,2020-11-03 00:00:00
ticket_1_jour,c44e1e6a-9b0a-4502-950b-50f3e7a34046,fb5kve::,7d4ee248-6746-4333-8a23-929401403cdc,209.0,2024-06-27 00:00:00
abonnement,cd9756ff-1a9f-4fbc-a0c4-1a26057176ba,8c:5z,b98de129-8c21-4973-a964-c12b64d6f3e1,665.0,2021-04-23 00:00:00
ticket_1_semaine,85626bb8-7308-4008-a61b-80fd57661d52,aer-t9k,e18aa882-4e09-4166-981e-a512021473f6,457.0,2024-02-27 00:00:00
ticket_1_semaine,d3016724-10fa-46ca-b07f-ca45296be703,m262b,d54b3e6d-62f9-42a8-a26b-06e81ed73056,665.0,2020-03-01 00:00:00
abonnement,64a0bc82-d8b8-41c5-82e4-82b61d76b37f,jrx:jz8l9k,e7b2ce40-4509-41a8-a2c5-4cec35efc2fd,503.0,2021-08-01 00:00:00
abonnement,f41964bb-bab3-4197-a407-8b25421814a6,8uxmqe8a,fb679177-086e-484f-87a2-e1c9e213c24d,950.0,2020-02-04 00:00:00
ticket_1_jour,43a907df-b12c-4702-ab7a-664bf9cb8117,mo2d5:s,8bc775f8-54c6-4e87-94a3-226d868145b5,947.0,2020-09-19 00:00:00
ticket_1_semaine,35f4889d-83f3-4979-a47f-4951c44dc473,zho39,57f37173-d613-4aea-84f1-0a164dd746e4,163.0,2022-11-25 00:00:00
ticket_1_jour,32673e7e-f8ec-49e8-8d61-c5d93f86e082,5:j8q0nsf,b6f38e57-4b6b-43ee-bfd6-8bc72ce139eb,127.0,2024-09-26 00:00:00
ticket_1_jour,fedf6236-20d0-497d-9be4-6d4b8fcf17d2,pgyhs,3479eb64-edcc-4e7c-b855-806a497b97ac,676.0,2020-12-05 00:00:00
ticket_1_jour,4e92f95c-63cd-41da-9761-d827c3f1f072,_xzhhd-,981459d4-00b2-4b10-8559-a26c8afffe62,489.0,2023-12-17 00:00:00
ticket_1_jour,1c89dc82-c339-48c2-ba98-1c17c7cefb45,38g0v9_ud,9a1cfedb-c957-474b-a186-1ff8df6fe23f,937.0,2023-11-15 00:00:00
ticket_1_se₶aine,f779bb58-0b77-41ff-b623-b1aff99735da,vzxgwu6,05277605-cac3-4471-b981-bec9ae1256e1,262.0,2022-09-09 00:00:00
abonnement,38f4bdf4-fbf8-43ff-9451-b04fd7adf2fa,pcut3c,8933532c-dbc3-4f26-8bde-03852fac1836,353.0,2021-09-01 00:00:00
ticket_1_semaine,ac27e9e4-0bce-4f35-aa17-343d15d21bb1,:pwpk70h0r,3e476e05-ee2e-429a-a767-a37808118839,371.0,2022-09-05 00:00:00
abonnement,dfa21813-b495-417e-9b6c-464506310fba,bjkm1up6b9,,,1900-00-00
ticket_1_semaine,8166393a-70a5-44ba-a831-8cebce15f763,mlq_w0u,bc6c5723-2052-4599-a3a7-45b4152a3f7d,332.0,2020-12-24 00:00:00
abonnement,d6947ea1-8b16-40f8-bda0-c759a199bffc,auy1t,26cd0061-c260-45b2-9d3d-f381950fe8f2,695.0,2024-08-10 00:00:00
abonnement,13964b9c-4545-4457-b80b-ebba378a32b4,bqnx0nn,5f4e5252-670d-4c98-982e-1b713b428cc6,809.0,2024-12-18 00:00:00
ticket_1_semaine,ff0d76b8-73c8-490b-948e-4cb7b9377cc7,-0zh6,c443ed79-0ad1-4868-a2fb-348622d36803,486.0,2021-03-15 00:00:00
ticket_1_semaine,230f26d0-fc68-40ef-924d-4df9aa4fa0e6,bm5:ia47jt,a5a18d7b-cab0-4ebe-adc2-e3c048516fe3,826.0,2021-02-22 00:00:00
ticket_1_semaine,4e92f95c-63cd-41da-9761-d827c3f1f072,_hcne,250d43ab-23af-45e2-9c8a-489dcdaf1591,515.0,2023-10-19 00:00:00
ticket_1_semaine,0cccf97e-1ad3-4894-b3ea-96be21c183de,li:hu6m,c826513b-c284-4968-994d-3ba770411066,751.0,2021-12-11 00:00:00
abonnement,bc66f74c-04a1-486b-8827-233791752dfc,qffbn,27ed1354-4455-46f4-b60c-f629096cbf34,710.0,2022-08-09 00:00:00
abonnement,f779bb58-0b77-41ff-b623-b1aff99735da,pores1hjv2,26d81c66-290b-491a-9691-458814249b9a,117.0,2023-05-06 00:00:00
ticket_1_semaine,f41964bb-bab3-4197-a407-8b25421814a6,_y096kqj,fc580ab9-f765-4ec9-a0e0-a018f25a5d43,684.0,2021-03-16 00:00:00
ticket_1_jour,0cccf97e-1ad3-4894-b3ea-96be21c183de,wjhooe9ld5,e4c17532-74c2-4275-bbb2-7d3e29ef6c54,498.0,2020-05-16 00:00:00
abonnement,342d35a1-3289-46f8-b548-4f19962d4f92,woj8ql_n2,9c56374d-e22f-4363-9f19-9773d8c644a0,562.0,2024-02-08 00:00:00
ticket_1_semaine,e613b18f-a59d-4ba6-af67-6f0dd9b5d414,usmgbqvqw9,c7c06b3d-c917-4fe9-9a31-e9986a8255b4,962.0,2022-08-09 00:00:00
 ,bc66f74c-04a1-486b-8827-233791752dfc,9eojnwff,d3cf3cb2-7cdc-41c9-805f-e6e93dddfb5d,804.0,2025-08-11 00:00:00
abonnement,6529ec25-65b9-424f-8ead-70813d6016b5,q-a7207,2bb6bdfe-be4a-4a1e-8886-05355e97d56e,313.0,2024-03-06 00:00:00
ticket_1_semaine,13d1bbf9-7108-4d77-af2e-7d86c25af9dc,gg78668t7z,3ff4db0c-b1af-4e93-9ca7-36fada06de81,530.0,2022-02-08 00:00:00
ticket_1_jour,b3c20619-150c-4cd6-aba1-846b0f525644,2u2_bvid2g,e999c073-8bef-4e75-a551-0af4e2708bc0,357.0,2023-04-18 00:00:00
ticket_1_jour,1c89dc82-c339-48c2-ba98-1c17c7cefb45,2bp3a,eb025dbe-97ce-425f-9926-336146639f98,469.0,2025-03-11 00:00:00
abonnement,7593a69f-25fa-4507-a54e-59dcb01cacbe,ceanhbu,415c253a-542a-4ff2-8421-b2ad34d97038,995.0,2025-04-20 00:00:00
ticket_1_semaine,2ba24dc3-1c6e-487f-bbc8-5ec12d50a08f,h:8xpns,109295e3-5c3f-4394-8ac2-9597f0530a47,658.0,2024-10-07 00:00:00
abonnement,5b2ace3f-87ca-4dc5-ba75-1cf628b45869,jjqfg40,d5b5392d-1f98-46d5-b411-066bd1dfd785,882.0,2024-10-25 00:00:00
abonnement,a15259fb-35e9-460a-b850-57f4a39fa12e,ke26soi9-o,d270bfa9-24ac-40bd-94e7-b0e96ddf27e8,479.0,2024-06-15 00:00:00
ticket_1_semaine,13d1bbf9-7108-4d77-af2e-7d86c25af9dc,lfcz2z2lt,087a1377-1389-4869-904f-b0f1b36eb5ac,165.0,2025-07-11 00:00:00
,13964b9c-4545-4457-b80b-ebba378a32b4,ujg97,deef451f-abb4-445a-b2ae-395257ce363d,522.0,2025-07-13 00:00:00
abonnement,ad9fd8e6-4570-46b2-8ee7-a61f67154b1d,vff3:1z,0c36e00b-d788-4931-b87b-bdb5cd581d43,266.0,2020-10-28 00:00:00
ticket_1_semaine,fedf6236-20d0-497d-9be4-6d4b8fcf17d2,w1apx,c7c91575-6621-49a3-b43c-53a57e24d7d7,894.0,2021-04-09 00:00:00
abonnement,59e2c8e1-cf41-4c5b-9647-dfc01dcb08eb,c4o9tqoof9,b87ba648-60bb-466f-a8b8-4604117783d8,687.0,2025-01-18 00:00:00
ticket_1_jour,7659ea67-0828-4b1b-a46a-e87bce3bcb07,n6nditm,1efeaace-3819-4829-82ab-9cf1102570c4,129.0,2024-11-27 00:00:00
ticket_1_semaine,40271491-a048-4668-b4c0-4f9a5846581f,7913mk8jrs,32bad3d7-6c6d-4dfb-8ce7-2c64181a74bc,453.0,2022-09-03 00:00:00
abonnement,9f446f50-a3cb-4426-bf89-2ebf63d9481b,tul074qr,fc3a33de-472e-46fb-b609-d1055bf1a2cd,759.0,2023-06-26 00:00:00
abonnement,55d3dd85-9c48-4cb0-a79c-beebae21f36f,_p3cju7zo,77928d57-eab4-4c1c-987c-ad857d2d7294,356.0,2022-02-18 00:00:00
abonnement,8166393a-70a5-44ba-a831-8cebce15f763,az63gyl,e7efd9df-ba05-41f3-9d95-6d80afb91770,971.0,2020-02-02 00:00:00
ticket_1_semaine,55d3dd85-9c48-4cb0-a79c-beebae21f36f,xx6k-,99819c6e-e15a-4e7d-b526-8e5d4bd20e97,827.0,2022-05-07 00:00:00
ticket_1_semaine,32673e7e-f8ec-49e8-8d61-c5d93f86e082,g0ogy,a0a9240f-1adb-479c-a276-6040484cb6b3,121.0,2024-11-04 00:00:00
abonnement,64a0bc82-d8b8-41c5-82e4-82b61d76b37f,gktty1xgo,63df9783-2c0d-40f9-8f90-ff65b9b2cc07,567.0,2022-06-15 00:00:00
ticket_1_jour,7593a69f-25fa-4507-a54e-59dcb01cacbe,-5qyd4fl8,74239e9e-6bcd-4746-9d1f-5a0117493dd9,456.0,2020-04-10 00:00:00
abonnement,87fc2d28-e98d-4020-babf-cfe6809a0bc5,osm-dsgn_o,55fb3ca4-0ed6-4683-b7c3-7ca6f6ac8063,571.0,2024-08-06 00:00:00
ticket_1_jour,d3016724-10fa-46ca-b07f-ca45296be703,_lyhk017,d978b03c-ade6-48aa-84a8-f9d05fa63397,551.0,2020-03-25 00:00:00
abonnement,ae78cbe3-9e2b-442c-ae6b-2c4c76f97c6d,j6knoe,b760e293-d9da-4b41-9a3a-73ee99f83b3b,433.0,2022-03-22 00:00:00
ticket_1_semaine,dad655ab-d7ea-429a-b4e9-859f2e287d5d,iahlt1,36d25e44-bba0-4c9e-85ed-59ef2e9a075e,474.0,2021-11-06 00:00:00
abonnement,d6d94483-0348-4545-8ac3-65610b6b2bfe,1adq3lv,dc7145a6-87b9-4b84-8a7d-345f77bafa90,427.0,2023-07-21 00:00:00
abonnement,2a5b7d7e-181e-4e3a-ba0e-26ce08596f87,fu8qtm,8718bfce-ac81-46c6-a76d-712af0ca48b5,740.0,2020-11-13 00:00:00
abonnement,f1620219-ed99-4fa1-bd2f-5ef23c967164,r_g5z0-,3d603cb7-68e0-4cfd-8a57-64953b1ad6bd,689.0,2020-03-12 00:00:00
abonnement,13d1bbf9-7108-4d77-af2e-7d86c25af9dc,izr37f,dfd3aad6-8a3e-4b51-b891-83b4ab616890,654.0,2024-01-14 00:00:00
ticket_1_jour,0cccf97e-1ad3-4894-b3ea-96be21c183de,t1pzpzd,9f1ed9c4-2c4a-4fc0-a7f1-b2f2e7adfa96,525.0,2025-09-03 00:00:00
,d3016724-10fa-46ca-b07f-ca45296be703,b2brnt,f5e2bed5-6dec-4a7c-8235-0c3439e7b15a,689.0,2025-06-09 00:00:00
ticket_1_jour,c2d56644-6224-418a-9f7b-65c3b9a0a07f,zh-ww,9014b910-0781-4a62-97b0-b4a6c21df250,923.0,2023-11-05 00:00:00
abonnement,9f446f50-a3cb-4426-bf89-2ebf63d9481b,55g:f,ec5f1b0a-df53-4385-a4b0-0cf9758e146c,560.0,2023-08-06 00:00:00
abonnement,d6d94483-0348-4545-8ac3-65610b6b2bfe,rp2ti,be845ecf-eece-4253-b313-0fa691e4a20a,470.0,2023-11-09 00:00:00
abonnement,f41964bb-bab3-4197-a407-8b25421814a6,z9phyk,d0dd95a0-4177-48e6-83bc-9be19d4aa123,458.0,2021-03-25 00:00:00
abonnement,82903cae-2726-4afc-91bb-812b57f77503,xue0y:h8,310b6615-96f1-4123-b2f2-74a612844fb1,117.0,2024-09-09 00:00:00
abonnement,64a0bc82-d8b8-41c5-82e4-82b61d76b37f,jenj13,9b7bb46e-8569-4570-ab13-34f69d9ea7b6,680.0,2020-03-12 00:00:00
abonnement,87fc2d28-e98d-4020-babf-cfe6809a0bc5,m_s75j9ybr,d0c95ecc-cad9-483b-aefc-ee4fd50579cf,152.0,2025-10-09 00:00:00
ticket_1_sem₭ine,43a907df-b12c-4702-ab7a-664bf9cb8117,tvd1dyj,b8753b80-d1d6-445b-911d-a1df02164903,492.0,2025-08-12 00:00:00
abonnement,a15259fb-35e9-460a-b850-57f4a39fa12e,1rtx9jmbnz,4593611b-1aa3-4ced-aff6-d7fa981c1777,457.0,2025-12-25 00:00:00
abonnement,230f26d0-fc68-40ef-924d-4df9aa4fa0e6,-euk:f0ei1,ae03d04f-3713-42e5-aee8-46472710edf0,822.0,2024-01-01 00:00:00
abonnement,87fc2d28-e98d-4020-babf-cfe6809a0bc5,z5-ncg9,1845fdc3-39a8-484e-86e0-e1edbd495330,172.0,2024-03-09 00:00:00
ticket_1_jour,7593a69f-25fa-4507-a54e-59dcb01cacbe,nmjy3da99,79b72f8b-f5c1-4df1-a2d4-7ce2bc350beb,694.0,2024-12-28 00:00:00
abonnement,13964b9c-4545-4457-b80b-ebba378a32b4,u2bdae,48a1ed9c-9280-495d-b955-8a6400cda418,212.0,2023-03-07 00:00:00
ticket_1_jour,f923d26c-c827-46c1-9d5c-d3b56621a8a8,d5cxa4,4324e01c-abd1-43c3-937c-9ec0eb02686c,890.0,2023-09-22 00:00:00
ticket_1_semaine,d6d94483-0348-4545-8ac3-65610b6b2bfe,7_mq_xj,a887012d-38a4-46a0-bc78-2b5e9f7a25f3,778.0,2022-04-15 00:00:00
abonnement,d02ed988-449a-41d4-88d4-c54f099a7ed8,lj_t2:upyu,b79f71aa-b449-4d9a-8afa-4528356d2f14,838.0,2025-02-22 00:00:00
ticket_1_jour,1cf3c505-1d0b-4c3f-9543-c6424e2bce3f,du-fr0:,68c629a8-2717-41b4-9081-56ef2bf08f82,420.0,2020-04-20 00:00:00
ticket_1_jour,0ceae207-e128-4d05-9492-963991b9a71d,wblfe,cc40e18a-f341-400f-9579-270c7a4f2249,117.0,2021-01-08 00:00:00
ticket_1_semaine,82903cae-2726-4afc-91bb-812b57f77503,wyymh,f35b1c78-f170-480b-8e6e-1c4e037518b6,337.0,2022-06-06 00:00:00
ticket_1_jour,faf93358-77d9-4c57-ae6f-e89388a5ca14,jirj:,b371a412-2f82-4231-9f98-0c61f546ec4b,186.0,2024-04-23 00:00:00
ticket_1_semaine,4c216b5e-c6fb-46e4-9c8a-b96aa31e6023,1xmudyt1m,7fef2b7b-45a3-4fe0-99e0-cb8ced3abf1c,820.0,2024-05-22 00:00:00
abonnement,8e6bb319-06de-4f5e-8e00-58c23bb934c8,k9kci,8aa6d85f-759e-49fe-9ffc-76d5d1cea89b,935.0,2023-09-14 00:00:00
ticket_1_semaine,c44e1e6a-9b0a-4502-950b-50f3e7a34046,dalab7tn_r,58b37ae5-3712-44c1-bbe6-fbab73e1f33b,984.0,2020-08-12 00:00:00
ticket_1_jour,31b9671b-b9c9-46f8-bc22-004d4249f166,n2u2g3t1,72065e79-47cf-4138-b516-4af475fa7785,997.0,2021-11-10 00:00:00
ticket_1_jour,59e2c8e1-cf41-4c5b-9647-dfc01dcb08eb,v5omleh6,2c23adf9-ae18-4909-a4a3-06eefeb46517,957.0,2025-12-13 00:00:00
abonnement,6ad875af-40f8-4162-b1f5-4d073818dc3c,1qvu2,8c9c9178-bd8f-4b3a-b203-e6def80fa37c,767.0,2025-08-02 00:00:00
abonnement,a1290f87-968f-4dd9-8b50-54c1d34eb1c9,ttzbmddeq,b8f00602-52a3-4725-a302-0dcbd8ad0757,705.0,2020-06-05 00:00:00
abonnement,1cf3c505-1d0b-4c3f-9543-c6424e2bce3f,67uw7y6p9,3561d7da-d0fa-4a1b-a6a7-7dece53414cd,861.0,2020-11-25 00:00:00
ticket_1_semaine,770e02b5-225c-4730-b5d2-f8da47195051,je3q19o,798adb84-2642-4038-ac76-ee0c83b5a0c9,570.0,2020-02-24 00:00:00
ticket_1_semaine,5239ca8f-8ce5-4d2c-aeed-df9baaec7c65,g0iv:,2278ce52-4169-4844-8d45-4b48ab68b00f,376.0,2023-10-13 00:00:00
ticket_1_jour,ae78cbe3-9e2b-442c-ae6b-2c4c76f97c6d,w-zcnp0uh,962323d9-a7f5-43ea-a9ac-e4fd3f0d067a,127.0,2025-10-12 00:00:00
abonnement,38f4bdf4-fbf8-43ff-9451-b04fd7adf2fa,t6k1:l,0dc677d8-b74d-497b-9f46-608d23424d18,985.0,2020-03-02 00:00:00
ticket_1_jour,43a907df-b12c-4702-ab7a-664bf9cb8117,tj0vv:b,6dc72db7-ed78-4fd3-aaf6-8740854ccc2e,954.0,2023-08-02 00:00:00
ti₶ket_1_semaine,61526bee-e30b-4540-bd00-2eaa68aae000,o66djukz,3b425897-4851-46fb-85b7-7e97a546a12a,330.0,2025-05-02 00:00:00
ticket_1_jour,d3016724-10fa-46ca-b07f-ca45296be703,hz31p6p8,1f8edee6-ea95-4a97-99d3-1046459a2ea2,164.0,2021-02-03 00:00:00
ticket_1_semaine,1c89dc82-c339-48c2-ba98-1c17c7cefb45,3dd11vp-gl,23a97f4d-8ace-437c-a749-5a0653c34c13,206.0,2021-06-05 00:00:00
ticket_1_semaine,7f443ef1-3805-4031-9c74-b7ee3431df4b,nq647sn-no,5b256b25-b7e0-4cc5-be8f-01027eb9576a,211.0,2023-07-25 00:00:00
abonnement,1c89dc82-c339-48c2-ba98-1c17c7cefb45,z6aonuqq_,9cb136c2-f9f5-45de-ad86-b6bdd3ae9608,312.0,2022-10-17 00:00:00
ticket_1_jour,68939744-1c8e-4635-964b-02176d285a9b,xt1kpu-q,36c10245-490b-4e0e-a54e-d99f3b7939c6,960.0,2024-08-19 00:00:00
abonnement,8e104f0f-d167-426c-b898-281f42bdca8d,9hzlq50f,c310d468-3fec-4c62-977c-453244693952,334.0,2020-07-18 00:00:00
abonnement,0cccf97e-1ad3-4894-b3ea-96be21c183de,s2whuwjivb,29729040-321e-4a23-85ac-3e6a3d4b1351,570.0,2020-02-12 00:00:00
abonnement,c8f16f1a-dfd1-4bd5-8099-0f40b8ee58dd,xy5713h,817b8dcc-3882-4bb6-be8c-22af7e55d4e2,871.0,2021-09-07 00:00:00
abonnement,13d1bbf9-7108-4d77-af2e-7d86c25af9dc,ro1zf,35d5d00d-cb96-4234-bb5a-399694e485ca,645.0,2022-10-21 00:00:00
ticket_1_semaine,85626bb8-7308-4008-a61b-80fd57661d52,di3t9xevx_,3118b555-0850-4552-8d00-af5894d73a56,369.0,2021-03-07 00:00:00
ticket_1_jour,193df04a-e73c-401d-9d97-90968cfbc24a,efx_ze,1cdbdf17-a7db-4078-a2ba-e2809e8ce543,115.0,2020-05-22 00:00:00
ticket_1_semaine,f779bb58-0b77-41ff-b623-b1aff99735da,u7_kq0qe,a659d9af-8c1f-4a5d-aa62-b1e0abbc2d9e,879.0,2021-09-04 00:00:00
abonnement,1cbe91a2-9b0f-40c4-b669-f6e19c30fce3,4q1xl9_jm,e24f5185-6170-4529-b63d-7a0edf5e9fb8,553.0,2022-11-05 00:00:00
ticket_1_jour,1c89dc82-c339-48c2-ba98-1c17c7cefb45,5gwf:r9,31894a80-16c6-412b-97f4-aa02925feab6,841.0,2025-03-19 00:00:00
ticket_1_jour,faf93358-77d9-4c57-ae6f-e89388a5ca14,4pxup,19d83f30-adb0-44bf-84b8-f38f0f415467,270.0,2022-09-15 00:00:00
abonnement,5b2ace3f-87ca-4dc5-ba75-1cf628b45869,0fee104vbx,7e136a28-312a-4a33-b09d-89faead858b7,584.0,2021-01-14 00:00:00
abonnement,a1290f87-968f-4dd9-8b50-54c1d34eb1c9,41ihtg21d2,6ba19fbf-0275-4d4c-97d2-7b3d5abaf2f1,189.0,2025-11-17 00:00:00
ticket_1_semaine,faf93358-77d9-4c57-ae6f-e89388a5ca14,bejfr,5ff36355-821c-4930-89cc-8ee437ad5997,423.0,2025-05-11 00:00:00
ticket_1_jour,d02ed988-449a-41d4-88d4-c54f099a7ed8,ddnwrmug4i,7a917077-e615-4487-b10c-ca0694c8ea69,304.0,2023-10-23 00:00:00
ticket_1_jour,d6d94483-0348-4545-8ac3-65610b6b2bfe,hb8gje_,08e9bc35-11c7-4f17-85da-ca32c091eb6a,555.0,2020-06-05 00:00:00
ticket_1_jour,b267a658-828e-471e-adfd-7d834169664d,47ypwkboos,5c7f7f79-b233-48aa-adaa-85a955bf8440,535.0,2024-10-20 00:00:00
ticket_1_jour,61dba6b2-0234-4a4b-ba73-b89cd72a75d3,w1d:buv7d6,714a4a70-5d58-4c51-811a-955afd0cb233,564.0,2024-07-05 00:00:00
ticket_1_semaine,193df04a-e73c-401d-9d97-90968cfbc24a,17fmgonxd0,e7a42db3-92a1-419b-9cf8-3f99c145acde,188.0,2024-03-18 00:00:00
abonnement,c2d56644-6224-418a-9f7b-65c3b9a0a07f,o3pt1-22dw,fdcf4f1d-fe1c-4015-867a-6a9127c04c7f,168.0,2020-11-18 00:00:00
ticket_1_semaine,7bf3f6fb-a809-4b13-a1ab-bcc7144fccfe,dmw_fv8c2k,9763e3ae-fc2c-4ca4-abf4-37a02424414a,532.0,2023-03-18 00:00:00
abonnement,c44e1e6a-9b0a-4502-950b-50f3e7a34046,t0qtcqqurr,cc125f31-9e0c-4559-a316-63b62a4e5afb,539.0,2021-04-16 00:00:00
ticket_1_semaine,e77e63be-344b-4b31-804a-d543c631a1d7,ah-5ub7,22762cff-ff41-41a4-b43a-4b58cbcf8519,841.0,2023-08-13 00:00:00
ticket_1_semaine,62007a1d-939c-48e2-b36a-dfd44b16d492,sst9o2,47bd3909-d46a-4cfb-8b64-893caf90422f,668.0,2023-10-01 00:00:00
ticket_1_semaine,f1620219-ed99-4fa1-bd2f-5ef23c967164,4i655d5,0dd0b284-153b-4bf0-bf67-a9b08a04ad93,444.0,2023-06-15 00:00:00
ticket_1_semaine,64a0bc82-d8b8-41c5-82e4-82b61d76b37f,2kb9-sffyg,539f7829-2875-46ad-8c62-100567066138,538.0,2020-07-12 00:00:00
ticket_1_semaine,1c89dc82-c339-48c2-ba98-1c17c7cefb45,bs9g2f68p,11916b02-882e-4a77-843e-39f16700c3bb,317.0,2023-12-06 00:00:00
abonnement,6529ec25-65b9-424f-8ead-70813d6016b5,ud-cew,e80aa873-046b-484d-a49a-ee0eefbbc961,633.0,2021-07-26 00:00:00
ticket_1_semaine,da62bd59-034f-463f-9fef-2e911f8a8152,42w3q,826dfc17-c516-417c-bbc4-c5f34b5ee81d,916.0,2023-10-07 00:00:00
ticket_1_jour,85626bb8-7308-4008-a61b-80fd57661d52,z3lj-dx-k,5798e4b5-d7e0-42ee-b7c4-0771475effd7,201.0,2024-09-02 00:00:00
ticket_1_semaine,7f443ef1-3805-4031-9c74-b7ee3431df4b,_6_rgq_,a81b5c19-879d-4a56-b876-ed27465fa1da,580.0,2023-08-23 00:00:00
abonnement,a1290f87-968f-4dd9-8b50-54c1d34eb1c9,22-oi,b51bde35-c7a8-4727-b9c4-93714691e439,966.0,2020-10-14 00:00:00
ticket_1_jour,28a9ecfc-818c-465c-b201-e3f1c79d4d23,w3arh:,7e8b1a94-eeea-4444-bb6e-ff0942d88d84,575.0,2023-09-05 00:00:00
ticket_1_jour,32673e7e-f8ec-49e8-8d61-c5d93f86e082,88h4cxqo0,e4f5853d-ec6e-42a1-a54e-78ee738fb6c8,105.0,2020-03-28 00:00:00
abonnement,2ba24dc3-1c6e-487f-bbc8-5ec12d50a08f,:-1pfe-5p,1e35d9d0-f07d-41f0-b650-b208335b97f5,998.0,2021-12-14 00:00:00
ticket_1_semaine,87fc2d28-e98d-4020-babf-cfe6809a0bc5,n_mh6-lh,3d2e7d5d-39a6-4acf-89dc-8a84ebdda604,763.0,2020-01-02 00:00:00
ticket_1_semaine,4c216b5e-c6fb-46e4-9c8a-b96aa31e6023,00vl2,cf3e9c9e-ee16-4447-a729-8fe124d9f475,119.0,2025-07-21 00:00:00
abonnement,2ed4276d-e262-4ed4-9134-d8a5b99d5e03,fzx9f,fe818499-2a3c-4a42-985f-2f4c2fdf2ca4,572.0,2022-01-07 00:00:00
abonnement,bc360090-5122-4a2a-a4f7-7067214889b7,792s-a8lq2,9b78f75a-cfd2-4309-a888-7c5a0ef30451,824.0,2023-10-17 00:00:00
ticket_1_semaine,b7545e8f-72ae-44b8-aa6d-6c54228c11fa,vji_oy2,127753b7-45cc-43ca-98df-a1d12aa8a5dd,787.0,2020-05-13 00:00:00
